timestamp_ms,readable_time,price,quantity,side,is_maker
1768913973355,2026-01-20 12:59:33.355000,4729.01,0.136,SELL,True
1768913973355,2026-01-20 12:59:33.355000,4728.99,0.035,SELL,True
1768913974468,2026-01-20 12:59:34.468000,4728.87,0.105,SELL,True
1768913979382,2026-01-20 12:59:39.382000,4728.87,0.011,SELL,True
1768913983157,2026-01-20 12:59:43.157000,4728.88,0.276,BUY,False
1768913983157,2026-01-20 12:59:43.157000,4728.99,0.245,BUY,False
1768913985525,2026-01-20 12:59:45.525000,4729.24,0.108,SELL,True
1768913988843,2026-01-20 12:59:48.843000,4729.07,0.008,BUY,False
1768914001046,2026-01-20 13:00:01.046000,4728.99,0.341,SELL,True
1768914001050,2026-01-20 13:00:01.050000,4728.87,0.31,SELL,True
1768914001731,2026-01-20 13:00:01.731000,4728.55,0.021,BUY,False
1768914002287,2026-01-20 13:00:02.287000,4728.54,0.079,SELL,True
1768914002300,2026-01-20 13:00:02.300000,4728.34,0.249,SELL,True
1768914003059,2026-01-20 13:00:03.059000,4728.21,0.002,SELL,True
1768914003169,2026-01-20 13:00:03.169000,4728.04,0.018,SELL,True
1768914003216,2026-01-20 13:00:03.216000,4728.03,0.005,SELL,True
1768914003656,2026-01-20 13:00:03.656000,4727.41,0.211,BUY,False
1768914003817,2026-01-20 13:00:03.817000,4727.91,0.021,SELL,True
1768914005475,2026-01-20 13:00:05.475000,4727.65,0.43,SELL,True
1768914006610,2026-01-20 13:00:06.610000,4727.66,0.021,BUY,False
1768914007888,2026-01-20 13:00:07.888000,4727.75,0.133,BUY,False
1768914007890,2026-01-20 13:00:07.890000,4727.76,0.021,BUY,False
1768914007890,2026-01-20 13:00:07.890000,4727.92,0.101,BUY,False
1768914007890,2026-01-20 13:00:07.890000,4727.96,0.022,BUY,False
1768914007890,2026-01-20 13:00:07.890000,4728.1,0.185,BUY,False
1768914007891,2026-01-20 13:00:07.891000,4728.14,0.189,BUY,False
1768914008155,2026-01-20 13:00:08.155000,4728.15,0.133,SELL,True
1768914008155,2026-01-20 13:00:08.155000,4728.04,0.086,SELL,True
1768914008155,2026-01-20 13:00:08.155000,4727.97,0.104,SELL,True
1768914008156,2026-01-20 13:00:08.156000,4728.16,0.064,BUY,False
1768914008157,2026-01-20 13:00:08.157000,4727.97,0.129,SELL,True
1768914008159,2026-01-20 13:00:08.159000,4727.98,0.356,BUY,False
1768914008159,2026-01-20 13:00:08.159000,4728.15,0.415,BUY,False
1768914008162,2026-01-20 13:00:08.162000,4727.97,0.245,SELL,True
1768914008162,2026-01-20 13:00:08.162000,4727.75,0.125,SELL,True
1768914008162,2026-01-20 13:00:08.162000,4727.87,0.013,SELL,True
1768914012027,2026-01-20 13:00:12.027000,4727.83,0.042,BUY,False
1768914012611,2026-01-20 13:00:12.611000,4728.67,0.008,BUY,False
1768914014320,2026-01-20 13:00:14.320000,4728.66,0.001,SELL,True
1768914017725,2026-01-20 13:00:17.725000,4728.85,0.618,BUY,False
1768914019169,2026-01-20 13:00:19.169000,4729.71,0.021,SELL,True
1768914020835,2026-01-20 13:00:20.835000,4729.43,0.002,SELL,True
1768914025183,2026-01-20 13:00:25.183000,4729.43,0.132,SELL,True
1768914030385,2026-01-20 13:00:30.385000,4729.1,0.001,SELL,True
1768914034245,2026-01-20 13:00:34.245000,4729.42,0.009,BUY,False
1768914035595,2026-01-20 13:00:35.595000,4729.41,0.031,SELL,True
1768914036082,2026-01-20 13:00:36.082000,4729.42,0.416,BUY,False
1768914037075,2026-01-20 13:00:37.075000,4729.58,0.1,BUY,False
1768914037683,2026-01-20 13:00:37.683000,4729.58,0.007,BUY,False
1768914043518,2026-01-20 13:00:43.518000,4729.58,0.002,BUY,False
1768914045065,2026-01-20 13:00:45.065000,4729.49,0.709,SELL,True
1768914046964,2026-01-20 13:00:46.964000,4728.61,0.021,BUY,False
1768914048169,2026-01-20 13:00:48.169000,4728.6,0.066,SELL,True
1768914049005,2026-01-20 13:00:49.005000,4727.93,0.412,BUY,False
1768914050139,2026-01-20 13:00:50.139000,4728.25,0.615,SELL,True
1768914050208,2026-01-20 13:00:50.208000,4728.13,0.207,SELL,True
1768914050534,2026-01-20 13:00:50.534000,4727.87,0.221,BUY,False
1768914052143,2026-01-20 13:00:52.143000,4727.86,0.207,SELL,True
1768914052590,2026-01-20 13:00:52.590000,4727.25,0.691,BUY,False
1768914052590,2026-01-20 13:00:52.590000,4727.48,0.047,BUY,False
1768914052617,2026-01-20 13:00:52.617000,4727.58,0.479,SELL,True
1768914052657,2026-01-20 13:00:52.657000,4727.29,0.131,SELL,True
1768914056473,2026-01-20 13:00:56.473000,4726.62,0.07,SELL,True
1768914056474,2026-01-20 13:00:56.474000,4726.59,0.062,SELL,True
1768914061867,2026-01-20 13:01:01.867000,4726.14,0.153,BUY,False
1768914063960,2026-01-20 13:01:03.960000,4726.54,0.021,SELL,True
1768914063960,2026-01-20 13:01:03.960000,4726.32,0.142,SELL,True
1768914065034,2026-01-20 13:01:05.034000,4726.33,0.042,BUY,False
1768914065190,2026-01-20 13:01:05.190000,4726.55,0.439,BUY,False
1768914065190,2026-01-20 13:01:05.190000,4726.72,0.268,BUY,False
1768914065190,2026-01-20 13:01:05.190000,4726.75,0.097,BUY,False
1768914065190,2026-01-20 13:01:05.190000,4726.79,0.529,BUY,False
1768914065192,2026-01-20 13:01:05.192000,4726.85,0.186,BUY,False
1768914077323,2026-01-20 13:01:17.323000,4727.95,0.035,SELL,True
1768914077707,2026-01-20 13:01:17.707000,4727.96,0.297,BUY,False
1768914079620,2026-01-20 13:01:19.620000,4728.61,10.717,BUY,False
1768914079624,2026-01-20 13:01:19.624000,4728.8,0.07,BUY,False
1768914079626,2026-01-20 13:01:19.626000,4728.81,0.184,BUY,False
1768914079629,2026-01-20 13:01:19.629000,4728.82,0.07,BUY,False
1768914079631,2026-01-20 13:01:19.631000,4728.83,0.07,BUY,False
1768914080864,2026-01-20 13:01:20.864000,4728.86,0.052,BUY,False
1768914083152,2026-01-20 13:01:23.152000,4728.85,0.021,SELL,True
1768914091444,2026-01-20 13:01:31.444000,4728.36,0.255,SELL,True
1768914097842,2026-01-20 13:01:37.842000,4727.81,0.026,BUY,False
1768914097951,2026-01-20 13:01:37.951000,4728.04,0.026,SELL,True
1768914097971,2026-01-20 13:01:37.971000,4727.88,0.19,SELL,True
1768914100224,2026-01-20 13:01:40.224000,4727.41,0.181,SELL,True
1768914100224,2026-01-20 13:01:40.224000,4727.37,0.473,SELL,True
1768914100224,2026-01-20 13:01:40.224000,4727.35,0.07,SELL,True
1768914100224,2026-01-20 13:01:40.224000,4727.29,0.17,SELL,True
1768914100224,2026-01-20 13:01:40.224000,4727.28,0.406,SELL,True
1768914100224,2026-01-20 13:01:40.224000,4727.2,0.034,SELL,True
1768914105254,2026-01-20 13:01:45.254000,4727.13,0.174,SELL,True
1768914105254,2026-01-20 13:01:45.254000,4726.96,0.061,SELL,True
1768914107096,2026-01-20 13:01:47.096000,4726.8,0.248,SELL,True
1768914107096,2026-01-20 13:01:47.096000,4726.76,0.024,SELL,True
1768914107096,2026-01-20 13:01:47.096000,4726.74,0.04,SELL,True
1768914107096,2026-01-20 13:01:47.096000,4726.71,0.079,SELL,True
1768914107096,2026-01-20 13:01:47.096000,4726.67,0.025,SELL,True
1768914112635,2026-01-20 13:01:52.635000,4726.41,0.656,BUY,False
1768914114628,2026-01-20 13:01:54.628000,4727.57,0.129,BUY,False
1768914114779,2026-01-20 13:01:54.779000,4727.97,0.008,BUY,False
1768914118779,2026-01-20 13:01:58.779000,4727.96,0.276,SELL,True
1768914123973,2026-01-20 13:02:03.973000,4726.95,0.01,BUY,False
1768914136792,2026-01-20 13:02:16.792000,4726.67,0.466,BUY,False
1768914138361,2026-01-20 13:02:18.361000,4727.64,0.001,SELL,True
1768914138967,2026-01-20 13:02:18.967000,4727.63,0.2,BUY,False
1768914141862,2026-01-20 13:02:21.862000,4727.62,0.021,SELL,True
1768914142845,2026-01-20 13:02:22.845000,4727.27,0.1,SELL,True
1768914152392,2026-01-20 13:02:32.392000,4726.48,0.246,SELL,True
1768914152392,2026-01-20 13:02:32.392000,4726.43,0.021,SELL,True
1768914160030,2026-01-20 13:02:40.030000,4726.14,5.276,BUY,False
1768914164706,2026-01-20 13:02:44.706000,4727.24,0.2,SELL,True
1768914165693,2026-01-20 13:02:45.693000,4727.01,0.063,SELL,True
1768914166836,2026-01-20 13:02:46.836000,4726.65,0.021,BUY,False
1768914168845,2026-01-20 13:02:48.845000,4726.65,0.047,BUY,False
1768914180285,2026-01-20 13:03:00.285000,4726.66,0.082,BUY,False
1768914182252,2026-01-20 13:03:02.252000,4726.65,0.06,SELL,True
1768914183873,2026-01-20 13:03:03.873000,4726.66,0.021,BUY,False
1768914189189,2026-01-20 13:03:09.189000,4727.31,0.102,SELL,True
1768914189436,2026-01-20 13:03:09.436000,4726.85,0.006,SELL,True
1768914189600,2026-01-20 13:03:09.600000,4726.85,0.029,SELL,True
1768914193664,2026-01-20 13:03:13.664000,4726.66,0.002,BUY,False
1768914194455,2026-01-20 13:03:14.455000,4726.65,0.009,SELL,True
1768914197162,2026-01-20 13:03:17.162000,4726.65,0.045,SELL,True
1768914197566,2026-01-20 13:03:17.566000,4726.32,0.002,SELL,True
1768914200244,2026-01-20 13:03:20.244000,4726.15,0.018,SELL,True
1768914203382,2026-01-20 13:03:23.382000,4726.15,1.055,SELL,True
1768914206966,2026-01-20 13:03:26.966000,4726.16,0.024,BUY,False
1768914208253,2026-01-20 13:03:28.253000,4726.16,0.703,BUY,False
1768914208253,2026-01-20 13:03:28.253000,4726.17,0.067,BUY,False
1768914208980,2026-01-20 13:03:28.980000,4726.15,0.002,SELL,True
1768914209717,2026-01-20 13:03:29.717000,4726.16,0.002,BUY,False
1768914210600,2026-01-20 13:03:30.600000,4726.16,0.11,BUY,False
1768914210600,2026-01-20 13:03:30.600000,4726.33,0.022,BUY,False
1768914210600,2026-01-20 13:03:30.600000,4726.39,0.07,BUY,False
1768914210600,2026-01-20 13:03:30.600000,4726.41,0.42,BUY,False
1768914210600,2026-01-20 13:03:30.600000,4726.42,0.07,BUY,False
1768914210600,2026-01-20 13:03:30.600000,4726.43,0.15,BUY,False
1768914210600,2026-01-20 13:03:30.600000,4726.44,0.021,BUY,False
1768914210600,2026-01-20 13:03:30.600000,4726.46,0.184,BUY,False
1768914210600,2026-01-20 13:03:30.600000,4726.47,0.184,BUY,False
1768914210600,2026-01-20 13:03:30.600000,4726.48,0.015,BUY,False
1768914211216,2026-01-20 13:03:31.216000,4726.64,0.276,SELL,True
1768914211216,2026-01-20 13:03:31.216000,4726.33,0.184,SELL,True
1768914211216,2026-01-20 13:03:31.216000,4726.32,0.076,SELL,True
1768914211624,2026-01-20 13:03:31.624000,4726.35,0.203,SELL,True
1768914211624,2026-01-20 13:03:31.624000,4726.3,0.017,SELL,True
1768914213452,2026-01-20 13:03:33.452000,4726.16,0.021,SELL,True
1768914216312,2026-01-20 13:03:36.312000,4726.16,0.154,SELL,True
1768914217472,2026-01-20 13:03:37.472000,4726.16,0.135,SELL,True
1768914217472,2026-01-20 13:03:37.472000,4726.15,0.17,SELL,True
1768914220666,2026-01-20 13:03:40.666000,4726.15,0.05,SELL,True
1768914227043,2026-01-20 13:03:47.043000,4726.15,3.816,SELL,True
1768914227065,2026-01-20 13:03:47.065000,4726.13,0.562,SELL,True
1768914227067,2026-01-20 13:03:47.067000,4726.0,5.178,SELL,True
1768914232375,2026-01-20 13:03:52.375000,4725.29,0.304,SELL,True
1768914233346,2026-01-20 13:03:53.346000,4725.01,0.443,BUY,False
1768914233640,2026-01-20 13:03:53.640000,4725.05,0.011,SELL,True
1768914233826,2026-01-20 13:03:53.826000,4725.06,0.01,BUY,False
1768914233945,2026-01-20 13:03:53.945000,4725.25,0.948,SELL,True
1768914233945,2026-01-20 13:03:53.945000,4725.09,0.184,SELL,True
1768914233945,2026-01-20 13:03:53.945000,4725.08,0.379,SELL,True
1768914233945,2026-01-20 13:03:53.945000,4725.07,0.184,SELL,True
1768914233945,2026-01-20 13:03:53.945000,4725.01,0.184,SELL,True
1768914233945,2026-01-20 13:03:53.945000,4725.0,0.121,SELL,True
1768914234071,2026-01-20 13:03:54.071000,4725.0,0.008,SELL,True
1768914234251,2026-01-20 13:03:54.251000,4725.0,0.41,SELL,True
1768914235474,2026-01-20 13:03:55.474000,4725.0,0.002,SELL,True
1768914235914,2026-01-20 13:03:55.914000,4725.0,6.224,SELL,True
1768914235914,2026-01-20 13:03:55.914000,4724.55,0.07,SELL,True
1768914235914,2026-01-20 13:03:55.914000,4724.54,0.098,SELL,True
1768914235914,2026-01-20 13:03:55.914000,4724.51,0.128,SELL,True
1768914235914,2026-01-20 13:03:55.914000,4724.33,0.128,SELL,True
1768914235914,2026-01-20 13:03:55.914000,4724.32,0.4,SELL,True
1768914236754,2026-01-20 13:03:56.754000,4724.55,0.049,SELL,True
1768914239375,2026-01-20 13:03:59.375000,4724.56,0.002,BUY,False
1768914243746,2026-01-20 13:04:03.746000,4724.55,0.304,SELL,True
1768914244670,2026-01-20 13:04:04.670000,4724.14,0.704,SELL,True
1768914244670,2026-01-20 13:04:04.670000,4724.11,0.75,SELL,True
1768914244670,2026-01-20 13:04:04.670000,4724.0,0.05,SELL,True
1768914244670,2026-01-20 13:04:04.670000,4723.97,0.038,SELL,True
1768914244670,2026-01-20 13:04:04.670000,4723.74,0.365,SELL,True
1768914244674,2026-01-20 13:04:04.674000,4723.71,0.053,SELL,True
1768914245054,2026-01-20 13:04:05.054000,4723.71,0.005,SELL,True
1768914245664,2026-01-20 13:04:05.664000,4723.71,0.018,SELL,True
1768914245769,2026-01-20 13:04:05.769000,4723.71,0.103,SELL,True
1768914246474,2026-01-20 13:04:06.474000,4723.72,0.037,BUY,False
1768914247150,2026-01-20 13:04:07.150000,4723.71,0.006,SELL,True
1768914249013,2026-01-20 13:04:09.013000,4723.72,0.019,BUY,False
1768914249118,2026-01-20 13:04:09.118000,4723.71,0.214,SELL,True
1768914251458,2026-01-20 13:04:11.458000,4723.71,0.008,SELL,True
1768914255446,2026-01-20 13:04:15.446000,4723.71,0.317,SELL,True
1768914257361,2026-01-20 13:04:17.361000,4723.72,0.42,BUY,False
1768914259955,2026-01-20 13:04:19.955000,4724.6,0.01,SELL,True
1768914260041,2026-01-20 13:04:20.041000,4724.61,0.097,BUY,False
1768914260661,2026-01-20 13:04:20.661000,4724.6,0.042,SELL,True
1768914264419,2026-01-20 13:04:24.419000,4724.6,0.026,SELL,True
1768914267984,2026-01-20 13:04:27.984000,4723.92,0.009,SELL,True
1768914269474,2026-01-20 13:04:29.474000,4723.8,0.07,BUY,False
1768914269474,2026-01-20 13:04:29.474000,4724.1,0.034,BUY,False
1768914269475,2026-01-20 13:04:29.475000,4723.79,0.711,SELL,True
1768914270076,2026-01-20 13:04:30.076000,4723.72,0.006,SELL,True
1768914270550,2026-01-20 13:04:30.550000,4723.72,0.064,SELL,True
1768914270550,2026-01-20 13:04:30.550000,4723.71,0.02,SELL,True
1768914273670,2026-01-20 13:04:33.670000,4723.54,0.267,BUY,False
1768914274475,2026-01-20 13:04:34.475000,4724.02,0.026,SELL,True
1768914274914,2026-01-20 13:04:34.914000,4724.02,0.002,SELL,True
1768914276983,2026-01-20 13:04:36.983000,4724.02,0.204,SELL,True
1768914279740,2026-01-20 13:04:39.740000,4724.03,0.209,BUY,False
1768914279744,2026-01-20 13:04:39.744000,4724.1,0.15,BUY,False
1768914283815,2026-01-20 13:04:43.815000,4724.56,0.1,BUY,False
1768914284626,2026-01-20 13:04:44.626000,4724.55,0.01,SELL,True
1768914285111,2026-01-20 13:04:45.111000,4724.56,0.028,BUY,False
1768914286121,2026-01-20 13:04:46.121000,4724.55,0.031,SELL,True
1768914288319,2026-01-20 13:04:48.319000,4724.56,0.4,BUY,False
1768914288320,2026-01-20 13:04:48.320000,4724.58,0.07,BUY,False
1768914288320,2026-01-20 13:04:48.320000,4724.59,1.128,BUY,False
1768914288320,2026-01-20 13:04:48.320000,4724.6,1.042,BUY,False
1768914292018,2026-01-20 13:04:52.018000,4724.6,0.066,BUY,False
1768914292175,2026-01-20 13:04:52.175000,4725.2,0.86,BUY,False
1768914294126,2026-01-20 13:04:54.126000,4725.94,0.006,SELL,True
1768914296744,2026-01-20 13:04:56.744000,4725.95,0.002,BUY,False
1768914299445,2026-01-20 13:04:59.445000,4726.16,0.07,BUY,False
1768914299445,2026-01-20 13:04:59.445000,4726.18,0.07,BUY,False
1768914299445,2026-01-20 13:04:59.445000,4726.19,0.07,BUY,False
1768914299445,2026-01-20 13:04:59.445000,4726.3,0.637,BUY,False
1768914299445,2026-01-20 13:04:59.445000,4726.31,0.063,BUY,False
1768914299445,2026-01-20 13:04:59.445000,4726.34,0.395,BUY,False
1768914299445,2026-01-20 13:04:59.445000,4726.35,0.184,BUY,False
1768914299445,2026-01-20 13:04:59.445000,4726.36,0.021,BUY,False
1768914299445,2026-01-20 13:04:59.445000,4726.41,0.022,BUY,False
1768914299445,2026-01-20 13:04:59.445000,4726.44,0.637,BUY,False
1768914299445,2026-01-20 13:04:59.445000,4726.45,0.35,BUY,False
1768914299445,2026-01-20 13:04:59.445000,4726.47,0.579,BUY,False
1768914299445,2026-01-20 13:04:59.445000,4726.5,0.184,BUY,False
1768914299445,2026-01-20 13:04:59.445000,4726.51,0.507,BUY,False
1768914299491,2026-01-20 13:04:59.491000,4726.65,0.042,SELL,True
1768914301463,2026-01-20 13:05:01.463000,4726.43,0.006,SELL,True
1768914302600,2026-01-20 13:05:02.600000,4726.43,0.021,SELL,True
1768914302700,2026-01-20 13:05:02.700000,4726.26,0.021,SELL,True
1768914302800,2026-01-20 13:05:02.800000,4726.19,0.021,SELL,True
1768914302901,2026-01-20 13:05:02.901000,4726.19,0.042,SELL,True
1768914303100,2026-01-20 13:05:03.100000,4726.19,0.021,SELL,True
1768914303138,2026-01-20 13:05:03.138000,4726.15,0.152,SELL,True
1768914303143,2026-01-20 13:05:03.143000,4726.03,0.365,SELL,True
1768914303650,2026-01-20 13:05:03.650000,4725.24,0.021,SELL,True
1768914303751,2026-01-20 13:05:03.751000,4725.24,0.021,SELL,True
1768914304811,2026-01-20 13:05:04.811000,4725.13,0.211,SELL,True
1768914304811,2026-01-20 13:05:04.811000,4724.98,0.135,SELL,True
1768914304811,2026-01-20 13:05:04.811000,4724.95,0.42,SELL,True
1768914306301,2026-01-20 13:05:06.301000,4724.74,0.055,BUY,False
1768914306555,2026-01-20 13:05:06.555000,4724.73,0.059,SELL,True
1768914306961,2026-01-20 13:05:06.961000,4724.73,0.04,SELL,True
1768914306964,2026-01-20 13:05:06.964000,4724.6,0.201,SELL,True
1768914306989,2026-01-20 13:05:06.989000,4724.4,1.0,SELL,True
1768914308602,2026-01-20 13:05:08.602000,4723.62,0.211,SELL,True
1768914309090,2026-01-20 13:05:09.090000,4723.63,0.011,BUY,False
1768914309090,2026-01-20 13:05:09.090000,4724.12,0.059,BUY,False
1768914318915,2026-01-20 13:05:18.915000,4723.71,0.029,BUY,False
1768914318915,2026-01-20 13:05:18.915000,4724.07,0.357,BUY,False
1768914318915,2026-01-20 13:05:18.915000,4724.08,0.002,BUY,False
1768914322946,2026-01-20 13:05:22.946000,4723.81,0.276,BUY,False
1768914323240,2026-01-20 13:05:23.240000,4724.47,0.092,BUY,False
1768914323240,2026-01-20 13:05:23.240000,4724.57,0.187,BUY,False
1768914323240,2026-01-20 13:05:23.240000,4724.61,0.07,BUY,False
1768914323240,2026-01-20 13:05:23.240000,4724.62,0.188,BUY,False
1768914323240,2026-01-20 13:05:23.240000,4724.65,0.195,BUY,False
1768914323240,2026-01-20 13:05:23.240000,4724.66,0.188,BUY,False
1768914323240,2026-01-20 13:05:23.240000,4724.69,0.08,BUY,False
1768914325189,2026-01-20 13:05:25.189000,4725.31,0.138,SELL,True
1768914325653,2026-01-20 13:05:25.653000,4725.05,0.138,BUY,False
1768914325653,2026-01-20 13:05:25.653000,4725.16,0.037,BUY,False
1768914327070,2026-01-20 13:05:27.070000,4725.48,0.006,BUY,False
1768914328327,2026-01-20 13:05:28.327000,4725.47,0.117,SELL,True
1768914331852,2026-01-20 13:05:31.852000,4725.47,0.063,SELL,True
1768914334531,2026-01-20 13:05:34.531000,4725.47,0.003,SELL,True
1768914334731,2026-01-20 13:05:34.731000,4725.47,0.185,SELL,True
1768914334731,2026-01-20 13:05:34.731000,4725.31,0.047,SELL,True
1768914343861,2026-01-20 13:05:43.861000,4725.32,0.195,BUY,False
1768914343897,2026-01-20 13:05:43.897000,4725.48,0.028,BUY,False
1768914345086,2026-01-20 13:05:45.086000,4726.21,0.021,BUY,False
1768914346701,2026-01-20 13:05:46.701000,4726.66,0.234,BUY,False
1768914350370,2026-01-20 13:05:50.370000,4727.05,0.276,SELL,True
1768914350370,2026-01-20 13:05:50.370000,4726.87,0.041,SELL,True
1768914352051,2026-01-20 13:05:52.051000,4726.56,0.052,BUY,False
1768914353066,2026-01-20 13:05:53.066000,4726.72,0.084,BUY,False
1768914357155,2026-01-20 13:05:57.155000,4726.72,0.227,SELL,True
1768914358526,2026-01-20 13:05:58.526000,4726.36,0.007,BUY,False
1768914359673,2026-01-20 13:05:59.673000,4726.35,0.528,SELL,True
1768914363792,2026-01-20 13:06:03.792000,4725.78,0.002,SELL,True
1768914365268,2026-01-20 13:06:05.268000,4725.29,0.276,BUY,False
1768914371620,2026-01-20 13:06:11.620000,4726.5,0.015,SELL,True
1768914378205,2026-01-20 13:06:18.205000,4726.35,0.025,BUY,False
1768914379352,2026-01-20 13:06:19.352000,4727.24,0.017,SELL,True
1768914386102,2026-01-20 13:06:26.102000,4727.4,1.047,BUY,False
1768914386102,2026-01-20 13:06:26.102000,4727.57,0.513,BUY,False
1768914386102,2026-01-20 13:06:26.102000,4727.58,0.184,BUY,False
1768914386102,2026-01-20 13:06:26.102000,4727.6,0.184,BUY,False
1768914386102,2026-01-20 13:06:26.102000,4727.62,0.184,BUY,False
1768914386102,2026-01-20 13:06:26.102000,4727.65,0.023,BUY,False
1768914386102,2026-01-20 13:06:26.102000,4727.66,0.365,BUY,False
1768914386102,2026-01-20 13:06:26.102000,4727.68,0.341,BUY,False
1768914386102,2026-01-20 13:06:26.102000,4727.69,4.207,BUY,False
1768914388190,2026-01-20 13:06:28.190000,4727.69,0.154,BUY,False
1768914394099,2026-01-20 13:06:34.099000,4727.68,0.255,SELL,True
1768914400018,2026-01-20 13:06:40.018000,4727.43,0.113,SELL,True
1768914400018,2026-01-20 13:06:40.018000,4727.29,0.247,SELL,True
1768914400153,2026-01-20 13:06:40.153000,4727.15,0.009,SELL,True
1768914401719,2026-01-20 13:06:41.719000,4727.16,0.004,BUY,False
1768914409884,2026-01-20 13:06:49.884000,4726.33,0.052,BUY,False
1768914411422,2026-01-20 13:06:51.422000,4726.33,0.384,BUY,False
1768914411422,2026-01-20 13:06:51.422000,4726.5,0.184,BUY,False
1768914411422,2026-01-20 13:06:51.422000,4726.55,0.184,BUY,False
1768914411422,2026-01-20 13:06:51.422000,4726.65,0.248,BUY,False
1768914413268,2026-01-20 13:06:53.268000,4726.65,0.209,BUY,False
1768914416089,2026-01-20 13:06:56.089000,4726.64,0.295,SELL,True
1768914416748,2026-01-20 13:06:56.748000,4726.1,0.089,BUY,False
1768914418403,2026-01-20 13:06:58.403000,4726.4,0.114,SELL,True
1768914418403,2026-01-20 13:06:58.403000,4726.2,0.07,SELL,True
1768914418403,2026-01-20 13:06:58.403000,4726.19,0.469,SELL,True
1768914418403,2026-01-20 13:06:58.403000,4726.18,0.07,SELL,True
1768914418403,2026-01-20 13:06:58.403000,4726.17,0.038,SELL,True
1768914431744,2026-01-20 13:07:11.744000,4726.51,0.021,SELL,True
1768914434205,2026-01-20 13:07:14.205000,4726.51,0.014,SELL,True
1768914435971,2026-01-20 13:07:15.971000,4726.51,0.077,SELL,True
1768914435971,2026-01-20 13:07:15.971000,4726.42,0.119,SELL,True
1768914435971,2026-01-20 13:07:15.971000,4726.37,0.17,SELL,True
1768914435971,2026-01-20 13:07:15.971000,4726.32,0.339,SELL,True
1768914435972,2026-01-20 13:07:15.972000,4726.25,0.17,SELL,True
1768914435972,2026-01-20 13:07:15.972000,4726.24,0.07,SELL,True
1768914435972,2026-01-20 13:07:15.972000,4726.23,0.113,SELL,True
1768914439103,2026-01-20 13:07:19.103000,4726.27,0.006,BUY,False
1768914439728,2026-01-20 13:07:19.728000,4726.26,0.006,SELL,True
1768914447187,2026-01-20 13:07:27.187000,4726.17,0.004,SELL,True
1768914449271,2026-01-20 13:07:29.271000,4726.17,0.005,SELL,True
1768914450352,2026-01-20 13:07:30.352000,4726.18,0.216,BUY,False
1768914451733,2026-01-20 13:07:31.733000,4726.27,0.277,SELL,True
1768914459979,2026-01-20 13:07:39.979000,4726.04,0.593,BUY,False
1768914459979,2026-01-20 13:07:39.979000,4726.06,0.07,BUY,False
1768914459979,2026-01-20 13:07:39.979000,4726.07,0.07,BUY,False
1768914459979,2026-01-20 13:07:39.979000,4726.08,0.07,BUY,False
1768914459979,2026-01-20 13:07:39.979000,4726.3,0.1,BUY,False
1768914459979,2026-01-20 13:07:39.979000,4726.32,0.206,BUY,False
1768914459979,2026-01-20 13:07:39.979000,4726.37,0.033,BUY,False
1768914460971,2026-01-20 13:07:40.971000,4726.47,0.021,SELL,True
1768914461006,2026-01-20 13:07:41.006000,4726.18,0.276,SELL,True
1768914461006,2026-01-20 13:07:41.006000,4726.17,0.024,SELL,True
1768914461271,2026-01-20 13:07:41.271000,4726.0,0.021,SELL,True
1768914461879,2026-01-20 13:07:41.879000,4726.0,0.053,SELL,True
1768914461879,2026-01-20 13:07:41.879000,4725.74,0.002,SELL,True
1768914461879,2026-01-20 13:07:41.879000,4725.65,0.337,SELL,True
1768914461879,2026-01-20 13:07:41.879000,4725.64,0.331,SELL,True
1768914461879,2026-01-20 13:07:41.879000,4725.63,0.048,SELL,True
1768914468361,2026-01-20 13:07:48.361000,4725.57,0.021,SELL,True
1768914468361,2026-01-20 13:07:48.361000,4725.54,0.156,SELL,True
1768914471109,2026-01-20 13:07:51.109000,4725.07,0.825,SELL,True
1768914476774,2026-01-20 13:07:56.774000,4725.08,0.039,BUY,False
1768914478326,2026-01-20 13:07:58.326000,4725.08,0.001,BUY,False
1768914485890,2026-01-20 13:08:05.890000,4725.08,0.005,BUY,False
1768914488942,2026-01-20 13:08:08.942000,4725.11,0.026,SELL,True
1768914495136,2026-01-20 13:08:15.136000,4725.04,0.002,SELL,True
1768914496575,2026-01-20 13:08:16.575000,4725.05,0.673,BUY,False
1768914496575,2026-01-20 13:08:16.575000,4725.25,0.045,BUY,False
1768914496575,2026-01-20 13:08:16.575000,4725.29,0.07,BUY,False
1768914496575,2026-01-20 13:08:16.575000,4725.3,0.07,BUY,False
1768914496575,2026-01-20 13:08:16.575000,4725.32,0.077,BUY,False
1768914496575,2026-01-20 13:08:16.575000,4725.35,0.122,BUY,False
1768914496575,2026-01-20 13:08:16.575000,4725.37,0.191,BUY,False
1768914496646,2026-01-20 13:08:16.646000,4725.35,0.021,SELL,True
1768914497916,2026-01-20 13:08:17.916000,4725.35,0.063,SELL,True
1768914502068,2026-01-20 13:08:22.068000,4725.03,0.159,BUY,False
1768914502069,2026-01-20 13:08:22.069000,4725.15,0.268,BUY,False
1768914502069,2026-01-20 13:08:22.069000,4725.16,0.2,BUY,False
1768914502070,2026-01-20 13:08:22.070000,4725.17,0.078,BUY,False
1768914503808,2026-01-20 13:08:23.808000,4725.64,0.015,SELL,True
1768914510382,2026-01-20 13:08:30.382000,4726.49,0.021,BUY,False
