timestamp_ms,readable_time,price,quantity,side,is_maker
1769167986826,2026-01-23 11:33:06.826000,98.9,66.778,BUY,False
1769167989861,2026-01-23 11:33:09.861000,98.91,0.5,BUY,False
1769167995488,2026-01-23 11:33:15.488000,98.91,750.0,BUY,False
1769167995513,2026-01-23 11:33:15.513000,98.92,24.289,BUY,False
1769167995542,2026-01-23 11:33:15.542000,98.93,5.0,BUY,False
1769167995545,2026-01-23 11:33:15.545000,98.93,53.368,SELL,True
1769167995810,2026-01-23 11:33:15.810000,98.94,0.101,BUY,False
1769167995810,2026-01-23 11:33:15.810000,98.95,0.101,BUY,False
1769168000979,2026-01-23 11:33:20.979000,98.95,0.58,BUY,False
1769168006426,2026-01-23 11:33:26.426000,98.95,5.0,BUY,False
1769168006958,2026-01-23 11:33:26.958000,98.94,48.779,SELL,True
1769168006962,2026-01-23 11:33:26.962000,98.93,5.257,SELL,True
1769168006991,2026-01-23 11:33:26.991000,98.93,0.202,BUY,False
1769168008389,2026-01-23 11:33:28.389000,98.93,10.209,BUY,False
1769168008930,2026-01-23 11:33:28.930000,98.92,4.99,BUY,False
1769168011039,2026-01-23 11:33:31.039000,98.92,0.202,BUY,False
1769168012064,2026-01-23 11:33:32.064000,98.92,55.813,BUY,False
1769168014565,2026-01-23 11:33:34.565000,98.95,128.443,BUY,False
1769168015053,2026-01-23 11:33:35.053000,98.95,0.15,SELL,True
1769168017944,2026-01-23 11:33:37.944000,98.96,5.758,BUY,False
1769168020224,2026-01-23 11:33:40.224000,98.96,82.398,BUY,False
1769168022055,2026-01-23 11:33:42.055000,98.96,20.335,BUY,False
1769168023565,2026-01-23 11:33:43.565000,98.97,4.838,BUY,False
1769168025070,2026-01-23 11:33:45.070000,98.97,15.156,BUY,False
1769168025110,2026-01-23 11:33:45.110000,98.96,2.575,SELL,True
1769168025295,2026-01-23 11:33:45.295000,98.97,39.632,BUY,False
1769168025322,2026-01-23 11:33:45.322000,98.97,0.808,SELL,True
1769168025523,2026-01-23 11:33:45.523000,98.98,0.202,BUY,False
1769168027053,2026-01-23 11:33:47.053000,98.98,0.202,BUY,False
1769168027521,2026-01-23 11:33:47.521000,98.97,0.757,SELL,True
1769168027929,2026-01-23 11:33:47.929000,98.98,10.58,BUY,False
1769168028638,2026-01-23 11:33:48.638000,98.98,2.525,BUY,False
1769168029079,2026-01-23 11:33:49.079000,98.98,0.202,BUY,False
1769168031104,2026-01-23 11:33:51.104000,98.98,0.202,BUY,False
1769168032721,2026-01-23 11:33:52.721000,98.98,0.478,BUY,False
1769168033021,2026-01-23 11:33:53.021000,98.98,0.202,BUY,False
1769168034459,2026-01-23 11:33:54.459000,98.98,60.0,BUY,False
1769168034715,2026-01-23 11:33:54.715000,98.98,101.03,BUY,False
1769168034843,2026-01-23 11:33:54.843000,98.98,51.601,BUY,False
1769168035822,2026-01-23 11:33:55.822000,98.98,100.194,SELL,True
1769168037070,2026-01-23 11:33:57.070000,98.99,85.523,BUY,False
1769168038348,2026-01-23 11:33:58.348000,99.0,1.91,BUY,False
1769168038732,2026-01-23 11:33:58.732000,98.99,5.257,SELL,True
1769168038732,2026-01-23 11:33:58.732000,98.98,30.317,SELL,True
1769168040011,2026-01-23 11:34:00.011000,99.0,36.76,BUY,False
1769168040463,2026-01-23 11:34:00.463000,98.99,180.577,SELL,True
1769168041016,2026-01-23 11:34:01.016000,98.99,86.846,BUY,False
1769168043050,2026-01-23 11:34:03.050000,98.99,0.614,BUY,False
1769168043306,2026-01-23 11:34:03.306000,98.98,0.202,BUY,False
1769168043579,2026-01-23 11:34:03.579000,98.97,5.672,SELL,True
1769168045027,2026-01-23 11:34:05.027000,98.97,0.202,BUY,False
1769168046209,2026-01-23 11:34:06.209000,98.96,5.257,SELL,True
1769168046209,2026-01-23 11:34:06.209000,98.95,14.743,SELL,True
1769168047047,2026-01-23 11:34:07.047000,98.96,0.202,BUY,False
1769168047371,2026-01-23 11:34:07.371000,98.95,60.0,SELL,True
1769168047695,2026-01-23 11:34:07.695000,98.94,0.205,SELL,True
1769168048302,2026-01-23 11:34:08.302000,98.94,0.775,BUY,False
1769168048559,2026-01-23 11:34:08.559000,98.94,1.765,BUY,False
1769168049068,2026-01-23 11:34:09.068000,98.92,0.202,BUY,False
1769168051095,2026-01-23 11:34:11.095000,98.91,0.202,BUY,False
1769168051414,2026-01-23 11:34:11.414000,98.91,0.051,BUY,False
1769168053017,2026-01-23 11:34:13.017000,98.91,0.202,BUY,False
1769168053310,2026-01-23 11:34:13.310000,98.91,0.064,BUY,False
1769168053659,2026-01-23 11:34:13.659000,98.91,2.0,BUY,False
1769168053851,2026-01-23 11:34:13.851000,98.9,2.632,SELL,True
1769168055037,2026-01-23 11:34:15.037000,98.91,0.202,BUY,False
1769168057056,2026-01-23 11:34:17.056000,98.91,0.202,BUY,False
1769168057287,2026-01-23 11:34:17.287000,98.91,16.656,BUY,False
1769168058489,2026-01-23 11:34:18.489000,98.91,0.718,BUY,False
1769168058609,2026-01-23 11:34:18.609000,98.91,2.699,BUY,False
1769168059075,2026-01-23 11:34:19.075000,98.91,0.202,BUY,False
1769168059885,2026-01-23 11:34:19.885000,98.9,1.112,SELL,True
1769168060660,2026-01-23 11:34:20.660000,98.91,1.128,BUY,False
1769168061088,2026-01-23 11:34:21.088000,98.91,0.202,BUY,False
1769168063019,2026-01-23 11:34:23.019000,98.91,0.202,BUY,False
1769168064204,2026-01-23 11:34:24.204000,98.91,3.87,BUY,False
1769168065052,2026-01-23 11:34:25.052000,98.91,0.202,BUY,False
1769168065745,2026-01-23 11:34:25.745000,98.91,5.84,BUY,False
1769168067074,2026-01-23 11:34:27.074000,98.92,0.202,BUY,False
1769168069093,2026-01-23 11:34:29.093000,98.93,0.202,BUY,False
1769168071103,2026-01-23 11:34:31.103000,98.92,0.202,BUY,False
1769168073040,2026-01-23 11:34:33.040000,98.92,0.202,BUY,False
1769168075070,2026-01-23 11:34:35.070000,98.92,0.202,BUY,False
1769168077034,2026-01-23 11:34:37.034000,98.93,0.202,BUY,False
1769168077650,2026-01-23 11:34:37.650000,98.92,0.214,SELL,True
1769168078268,2026-01-23 11:34:38.268000,98.92,0.1,SELL,True
1769168079086,2026-01-23 11:34:39.086000,98.93,0.202,BUY,False
1769168081023,2026-01-23 11:34:41.023000,98.93,0.202,BUY,False
1769168083038,2026-01-23 11:34:43.038000,98.93,0.202,BUY,False
1769168083299,2026-01-23 11:34:43.299000,98.93,4.0,BUY,False
1769168084932,2026-01-23 11:34:44.932000,98.93,0.449,BUY,False
1769168086229,2026-01-23 11:34:46.229000,98.93,0.203,SELL,True
1769168086274,2026-01-23 11:34:46.274000,98.93,0.202,BUY,False
1769168087727,2026-01-23 11:34:47.727000,98.93,0.239,BUY,False
1769168088091,2026-01-23 11:34:48.091000,98.93,0.202,BUY,False
1769168089491,2026-01-23 11:34:49.491000,98.92,20.218,SELL,True
1769168090024,2026-01-23 11:34:50.024000,98.93,0.202,BUY,False
1769168092040,2026-01-23 11:34:52.040000,98.93,0.202,BUY,False
1769168093912,2026-01-23 11:34:53.912000,98.93,5.571,BUY,False
1769168094061,2026-01-23 11:34:54.061000,98.93,0.202,BUY,False
1769168096093,2026-01-23 11:34:56.093000,98.93,0.202,BUY,False
1769168097236,2026-01-23 11:34:57.236000,98.93,1.013,BUY,False
1769168097534,2026-01-23 11:34:57.534000,98.93,0.332,BUY,False
1769168097998,2026-01-23 11:34:57.998000,98.92,0.101,SELL,True
1769168098103,2026-01-23 11:34:58.103000,98.93,0.202,BUY,False
1769168098587,2026-01-23 11:34:58.587000,98.93,2.188,BUY,False
1769168098589,2026-01-23 11:34:58.589000,98.94,82.507,BUY,False
1769168102294,2026-01-23 11:35:02.294000,98.95,2.315,BUY,False
1769168102294,2026-01-23 11:35:02.294000,98.96,0.235,BUY,False
1769168103095,2026-01-23 11:35:03.095000,98.94,3.973,SELL,True
1769168103268,2026-01-23 11:35:03.268000,98.94,0.205,SELL,True
1769168103268,2026-01-23 11:35:03.268000,98.93,25.301,SELL,True
1769168106669,2026-01-23 11:35:06.669000,98.94,0.506,BUY,False
1769168109560,2026-01-23 11:35:09.560000,98.93,7.721,SELL,True
1769168114312,2026-01-23 11:35:14.312000,98.93,52.869,SELL,True
1769168115565,2026-01-23 11:35:15.565000,98.93,0.202,BUY,False
1769168117087,2026-01-23 11:35:17.087000,98.93,0.202,BUY,False
1769168119101,2026-01-23 11:35:19.101000,98.93,0.202,BUY,False
1769168121011,2026-01-23 11:35:21.011000,98.93,0.202,BUY,False
1769168122144,2026-01-23 11:35:22.144000,98.92,5.257,SELL,True
1769168123034,2026-01-23 11:35:23.034000,98.92,0.202,BUY,False
1769168124168,2026-01-23 11:35:24.168000,98.91,6.447,SELL,True
1769168125051,2026-01-23 11:35:25.051000,98.91,0.202,BUY,False
1769168127065,2026-01-23 11:35:27.065000,98.91,0.202,BUY,False
1769168129078,2026-01-23 11:35:29.078000,98.91,0.202,BUY,False
1769168130957,2026-01-23 11:35:30.957000,98.9,3.8,SELL,True
1769168131093,2026-01-23 11:35:31.093000,98.91,0.202,BUY,False
1769168133106,2026-01-23 11:35:33.106000,98.91,0.202,BUY,False
1769168135050,2026-01-23 11:35:35.050000,98.91,0.202,BUY,False
1769168136346,2026-01-23 11:35:36.346000,98.9,1.516,SELL,True
1769168137109,2026-01-23 11:35:37.109000,98.91,0.202,BUY,False
1769168139033,2026-01-23 11:35:39.033000,98.91,0.202,BUY,False
1769168139479,2026-01-23 11:35:39.479000,98.91,14.14,BUY,False
1769168141060,2026-01-23 11:35:41.060000,98.91,0.202,BUY,False
1769168141417,2026-01-23 11:35:41.417000,98.9,0.079,SELL,True
1769168143076,2026-01-23 11:35:43.076000,98.92,0.202,BUY,False
1769168145090,2026-01-23 11:35:45.090000,98.92,0.202,BUY,False
1769168147101,2026-01-23 11:35:47.101000,98.92,0.202,BUY,False
1769168149025,2026-01-23 11:35:49.025000,98.92,0.202,BUY,False
1769168150827,2026-01-23 11:35:50.827000,98.91,50.257,SELL,True
1769168151044,2026-01-23 11:35:51.044000,98.91,0.202,BUY,False
1769168152430,2026-01-23 11:35:52.430000,98.91,5.055,BUY,False
1769168152430,2026-01-23 11:35:52.430000,98.92,18.574,BUY,False
1769168153065,2026-01-23 11:35:53.065000,98.92,0.202,BUY,False
1769168154691,2026-01-23 11:35:54.691000,98.9,10.0,SELL,True
1769168155087,2026-01-23 11:35:55.087000,98.91,0.202,BUY,False
1769168156794,2026-01-23 11:35:56.794000,98.91,5.055,BUY,False
1769168157006,2026-01-23 11:35:57.006000,98.92,0.202,BUY,False
1769168157541,2026-01-23 11:35:57.541000,98.91,5.257,SELL,True
1769168159026,2026-01-23 11:35:59.026000,98.91,0.202,BUY,False
1769168161020,2026-01-23 11:36:01.020000,98.91,17.213,BUY,False
1769168161265,2026-01-23 11:36:01.265000,98.91,0.6,BUY,False
1769168161523,2026-01-23 11:36:01.523000,98.91,1.183,BUY,False
1769168161746,2026-01-23 11:36:01.746000,98.9,6.09,SELL,True
1769168163081,2026-01-23 11:36:03.081000,98.91,0.202,BUY,False
1769168165012,2026-01-23 11:36:05.012000,98.92,0.202,BUY,False
1769168165032,2026-01-23 11:36:05.032000,98.91,1.0,SELL,True
1769168167030,2026-01-23 11:36:07.030000,98.92,0.202,BUY,False
1769168169062,2026-01-23 11:36:09.062000,98.92,0.202,BUY,False
1769168171082,2026-01-23 11:36:11.082000,98.92,0.202,BUY,False
1769168173104,2026-01-23 11:36:13.104000,98.92,0.202,BUY,False
1769168174109,2026-01-23 11:36:14.109000,98.91,10.11,SELL,True
1769168174548,2026-01-23 11:36:14.548000,98.92,19.642,BUY,False
1769168178668,2026-01-23 11:36:18.668000,98.93,4.0,BUY,False
1769168179101,2026-01-23 11:36:19.101000,98.92,0.7,SELL,True
1769168179976,2026-01-23 11:36:19.976000,98.93,5.234,BUY,False
1769168179999,2026-01-23 11:36:19.999000,98.92,1.103,SELL,True
1769168180612,2026-01-23 11:36:20.612000,98.92,0.398,SELL,True
1769168180739,2026-01-23 11:36:20.739000,98.92,0.202,BUY,False
1769168182061,2026-01-23 11:36:22.061000,98.92,0.202,BUY,False
1769168183191,2026-01-23 11:36:23.191000,98.92,5.257,BUY,False
1769168183260,2026-01-23 11:36:23.260000,98.93,40.654,BUY,False
1769168189354,2026-01-23 11:36:29.354000,98.92,46.0,SELL,True
1769168189400,2026-01-23 11:36:29.400000,98.92,0.202,BUY,False
1769168190942,2026-01-23 11:36:30.942000,98.93,0.185,BUY,False
1769168192851,2026-01-23 11:36:32.851000,98.93,0.346,BUY,False
1769168195183,2026-01-23 11:36:35.183000,98.92,55.091,SELL,True
1769168195913,2026-01-23 11:36:35.913000,98.93,4.911,BUY,False
1769168199415,2026-01-23 11:36:39.415000,98.93,2.729,SELL,True
1769168201225,2026-01-23 11:36:41.225000,98.93,0.051,SELL,True
1769168209381,2026-01-23 11:36:49.381000,98.93,89.322,SELL,True
1769168209523,2026-01-23 11:36:49.523000,98.93,1.158,BUY,False
1769168220300,2026-01-23 11:37:00.300000,98.92,0.06,SELL,True
1769168224077,2026-01-23 11:37:04.077000,98.92,0.354,SELL,True
1769168224103,2026-01-23 11:37:04.103000,98.92,0.202,BUY,False
1769168225391,2026-01-23 11:37:05.391000,98.92,7.34,BUY,False
1769168225682,2026-01-23 11:37:05.682000,98.92,0.215,BUY,False
1769168226016,2026-01-23 11:37:06.016000,98.91,25.235,SELL,True
1769168226023,2026-01-23 11:37:06.023000,98.92,0.202,BUY,False
1769168227537,2026-01-23 11:37:07.537000,98.91,66.357,SELL,True
1769168227537,2026-01-23 11:37:07.537000,98.9,113.643,SELL,True
1769168228045,2026-01-23 11:37:08.045000,98.91,0.202,BUY,False
1769168228238,2026-01-23 11:37:08.238000,98.9,10.0,SELL,True
1769168228801,2026-01-23 11:37:08.801000,98.91,0.4,BUY,False
1769168230068,2026-01-23 11:37:10.068000,98.92,0.202,BUY,False
1769168232078,2026-01-23 11:37:12.078000,98.92,0.202,BUY,False
1769168233150,2026-01-23 11:37:13.150000,98.91,50.0,SELL,True
1769168234006,2026-01-23 11:37:14.006000,98.9,0.202,BUY,False
1769168234053,2026-01-23 11:37:14.053000,98.89,5.234,SELL,True
1769168234760,2026-01-23 11:37:14.760000,98.9,44.002,BUY,False
1769168236028,2026-01-23 11:37:16.028000,98.9,0.202,BUY,False
1769168238049,2026-01-23 11:37:18.049000,98.9,0.202,BUY,False
1769168239020,2026-01-23 11:37:19.020000,98.9,19.931,BUY,False
1769168240064,2026-01-23 11:37:20.064000,98.91,0.202,BUY,False
1769168240162,2026-01-23 11:37:20.162000,98.9,5.0,SELL,True
1769168240162,2026-01-23 11:37:20.162000,98.89,5.112,SELL,True
1769168240890,2026-01-23 11:37:20.890000,98.91,192.676,BUY,False
1769168243714,2026-01-23 11:37:23.714000,98.91,0.101,SELL,True
1769168244790,2026-01-23 11:37:24.790000,98.92,0.202,BUY,False
1769168248012,2026-01-23 11:37:28.012000,98.92,0.202,BUY,False
1769168250034,2026-01-23 11:37:30.034000,98.92,0.202,BUY,False
1769168251345,2026-01-23 11:37:31.345000,98.92,1.935,BUY,False
1769168252063,2026-01-23 11:37:32.063000,98.92,0.202,BUY,False
1769168253123,2026-01-23 11:37:33.123000,98.91,10.111,SELL,True
1769168254085,2026-01-23 11:37:34.085000,98.92,0.202,BUY,False
1769168256096,2026-01-23 11:37:36.096000,98.92,0.202,BUY,False
1769168256644,2026-01-23 11:37:36.644000,98.91,3.0,SELL,True
1769168257762,2026-01-23 11:37:37.762000,98.91,1.01,SELL,True
1769168258017,2026-01-23 11:37:38.017000,98.92,0.202,BUY,False
1769168258291,2026-01-23 11:37:38.291000,98.92,7.77,BUY,False
1769168258291,2026-01-23 11:37:38.291000,98.93,137.029,BUY,False
1769168261053,2026-01-23 11:37:41.053000,98.93,20.216,BUY,False
1769168263609,2026-01-23 11:37:43.609000,98.92,2.063,SELL,True
1769168265285,2026-01-23 11:37:45.285000,98.93,55.257,BUY,False
1769168265285,2026-01-23 11:37:45.285000,98.94,272.276,BUY,False
1769168267175,2026-01-23 11:37:47.175000,98.95,0.203,BUY,False
1769168268860,2026-01-23 11:37:48.860000,98.94,3.76,SELL,True
1769168270508,2026-01-23 11:37:50.508000,98.95,0.793,BUY,False
1769168274235,2026-01-23 11:37:54.235000,98.95,3.009,BUY,False
1769168275032,2026-01-23 11:37:55.032000,98.95,13.118,BUY,False
1769168276051,2026-01-23 11:37:56.051000,98.95,50.53,BUY,False
1769168276051,2026-01-23 11:37:56.051000,98.96,34.879,BUY,False
1769168277769,2026-01-23 11:37:57.769000,98.95,0.4,BUY,False
1769168280181,2026-01-23 11:38:00.181000,98.96,27.395,BUY,False
1769168280706,2026-01-23 11:38:00.706000,98.94,0.06,SELL,True
1769168284321,2026-01-23 11:38:04.321000,98.95,1.154,BUY,False
1769168284849,2026-01-23 11:38:04.849000,98.95,0.506,SELL,True
1769168285529,2026-01-23 11:38:05.529000,98.96,0.205,BUY,False
1769168291234,2026-01-23 11:38:11.234000,98.95,1.264,SELL,True
1769168291400,2026-01-23 11:38:11.400000,98.95,222.312,SELL,True
1769168293841,2026-01-23 11:38:13.841000,98.96,113.728,BUY,False
1769168293841,2026-01-23 11:38:13.841000,98.97,7.453,BUY,False
1769168296623,2026-01-23 11:38:16.623000,98.97,52.869,BUY,False
1769168297623,2026-01-23 11:38:17.623000,98.95,18.576,SELL,True
1769168297892,2026-01-23 11:38:17.892000,98.94,34.387,SELL,True
1769168298155,2026-01-23 11:38:18.155000,98.94,13.957,SELL,True
1769168303682,2026-01-23 11:38:23.682000,98.95,10.11,BUY,False
1769168306981,2026-01-23 11:38:26.981000,98.97,0.368,BUY,False
1769168308263,2026-01-23 11:38:28.263000,98.96,0.46,BUY,False
1769168312370,2026-01-23 11:38:32.370000,98.97,6.418,BUY,False
1769168312827,2026-01-23 11:38:32.827000,98.97,5.807,BUY,False
1769168314720,2026-01-23 11:38:34.720000,98.97,11.495,BUY,False
1769168315577,2026-01-23 11:38:35.577000,98.97,1.048,BUY,False
1769168316413,2026-01-23 11:38:36.413000,98.97,3.031,BUY,False
1769168317485,2026-01-23 11:38:37.485000,98.97,3.456,BUY,False
1769168321145,2026-01-23 11:38:41.145000,98.95,7.153,SELL,True
1769168330378,2026-01-23 11:38:50.378000,98.95,80.858,SELL,True
1769168331477,2026-01-23 11:38:51.477000,98.95,10.106,BUY,False
1769168333431,2026-01-23 11:38:53.431000,98.95,8.483,BUY,False
1769168333733,2026-01-23 11:38:53.733000,98.94,13.582,SELL,True
1769168333786,2026-01-23 11:38:53.786000,98.93,41.038,SELL,True
1769168345486,2026-01-23 11:39:05.486000,98.93,0.068,SELL,True
1769168352840,2026-01-23 11:39:12.840000,98.92,126.276,SELL,True
1769168352912,2026-01-23 11:39:12.912000,98.92,0.202,BUY,False
1769168362078,2026-01-23 11:39:22.078000,98.91,0.349,SELL,True
1769168366017,2026-01-23 11:39:26.017000,98.91,50.475,SELL,True
1769168366068,2026-01-23 11:39:26.068000,98.92,0.202,BUY,False
1769168368090,2026-01-23 11:39:28.090000,98.92,0.202,BUY,False
1769168370051,2026-01-23 11:39:30.051000,98.92,0.202,BUY,False
1769168370338,2026-01-23 11:39:30.338000,98.91,4.124,SELL,True
1769168372073,2026-01-23 11:39:32.073000,98.92,0.202,BUY,False
1769168374096,2026-01-23 11:39:34.096000,98.92,0.202,BUY,False
1769168376023,2026-01-23 11:39:36.023000,98.92,0.202,BUY,False
1769168378035,2026-01-23 11:39:38.035000,98.92,0.202,BUY,False
1769168380064,2026-01-23 11:39:40.064000,98.92,0.202,BUY,False
1769168382092,2026-01-23 11:39:42.092000,98.92,0.202,BUY,False
1769168384023,2026-01-23 11:39:44.023000,98.92,0.202,BUY,False
1769168386047,2026-01-23 11:39:46.047000,98.92,8.325,BUY,False
1769168388077,2026-01-23 11:39:48.077000,98.92,0.202,BUY,False
1769168390087,2026-01-23 11:39:50.087000,98.92,0.202,BUY,False
1769168390212,2026-01-23 11:39:50.212000,98.92,2.053,BUY,False
1769168391194,2026-01-23 11:39:51.194000,98.91,0.105,SELL,True
1769168392100,2026-01-23 11:39:52.100000,98.92,0.202,BUY,False
1769168393119,2026-01-23 11:39:53.119000,98.91,61.897,SELL,True
1769168394013,2026-01-23 11:39:54.013000,98.92,0.202,BUY,False
1769168395283,2026-01-23 11:39:55.283000,98.91,10.1,SELL,True
1769168395430,2026-01-23 11:39:55.430000,98.92,0.808,BUY,False
1769168395430,2026-01-23 11:39:55.430000,98.93,1.255,BUY,False
1769168397441,2026-01-23 11:39:57.441000,98.92,0.202,BUY,False
1769168399061,2026-01-23 11:39:59.061000,98.92,0.202,BUY,False
1769168401072,2026-01-23 11:40:01.072000,98.92,0.202,BUY,False
1769168406730,2026-01-23 11:40:06.730000,98.94,3.624,BUY,False
1769168407963,2026-01-23 11:40:07.963000,98.94,0.423,BUY,False
1769168412609,2026-01-23 11:40:12.609000,98.93,0.203,SELL,True
1769168414637,2026-01-23 11:40:14.637000,98.93,20.0,SELL,True
1769168420165,2026-01-23 11:40:20.165000,98.94,50.535,SELL,True
1769168420165,2026-01-23 11:40:20.165000,98.93,10.023,SELL,True
1769168421229,2026-01-23 11:40:21.229000,98.95,0.266,BUY,False
1769168429274,2026-01-23 11:40:29.274000,98.93,18.201,SELL,True
1769168429275,2026-01-23 11:40:29.275000,98.94,0.14,BUY,False
1769168429275,2026-01-23 11:40:29.275000,98.95,0.87,BUY,False
1769168434160,2026-01-23 11:40:34.160000,98.93,0.203,SELL,True
1769168436059,2026-01-23 11:40:36.059000,98.95,43.306,BUY,False
1769168436816,2026-01-23 11:40:36.816000,98.95,0.347,SELL,True
1769168438476,2026-01-23 11:40:38.476000,98.95,12.683,SELL,True
1769168439374,2026-01-23 11:40:39.374000,98.95,5.174,SELL,True
1769168441799,2026-01-23 11:40:41.799000,98.95,0.051,SELL,True
1769168443848,2026-01-23 11:40:43.848000,98.96,0.205,BUY,False
1769168445799,2026-01-23 11:40:45.799000,98.96,0.212,SELL,True
1769168450745,2026-01-23 11:40:50.745000,98.97,2.0,BUY,False
1769168456773,2026-01-23 11:40:56.773000,98.96,2.108,BUY,False
1769168458645,2026-01-23 11:40:58.645000,98.95,8.127,BUY,False
1769168462637,2026-01-23 11:41:02.637000,98.96,101.134,BUY,False
1769168467586,2026-01-23 11:41:07.586000,98.95,0.171,BUY,False
1769168470235,2026-01-23 11:41:10.235000,98.96,1.647,BUY,False
1769168472793,2026-01-23 11:41:12.793000,98.96,0.063,BUY,False
1769168473725,2026-01-23 11:41:13.725000,98.94,5.0,SELL,True
1769168476199,2026-01-23 11:41:16.199000,98.96,5.052,BUY,False
1769168477371,2026-01-23 11:41:17.371000,98.96,0.128,BUY,False
1769168480580,2026-01-23 11:41:20.580000,98.96,57.82,BUY,False
1769168490817,2026-01-23 11:41:30.817000,98.96,5.289,BUY,False
1769168490817,2026-01-23 11:41:30.817000,98.97,18.117,BUY,False
1769168492138,2026-01-23 11:41:32.138000,98.95,18.224,SELL,True
1769168512419,2026-01-23 11:41:52.419000,98.95,19.03,SELL,True
1769168516235,2026-01-23 11:41:56.235000,98.95,50.454,SELL,True
1769168518691,2026-01-23 11:41:58.691000,98.95,41.895,SELL,True
1769168523098,2026-01-23 11:42:03.098000,98.94,0.128,SELL,True
1769168523427,2026-01-23 11:42:03.427000,98.94,51.002,SELL,True
1769168525187,2026-01-23 11:42:05.187000,98.94,3.031,SELL,True
1769168534457,2026-01-23 11:42:14.457000,98.96,0.506,BUY,False
1769168535274,2026-01-23 11:42:15.274000,98.94,15.102,SELL,True
1769168541024,2026-01-23 11:42:21.024000,98.95,201.12,SELL,True
1769168550627,2026-01-23 11:42:30.627000,98.95,1.169,SELL,True
1769168566968,2026-01-23 11:42:46.968000,98.97,67.713,BUY,False
1769168567357,2026-01-23 11:42:47.357000,98.98,35.53,BUY,False
1769168567477,2026-01-23 11:42:47.477000,98.96,3.602,SELL,True
1769168568911,2026-01-23 11:42:48.911000,98.97,5.257,SELL,True
1769168568911,2026-01-23 11:42:48.911000,98.96,0.803,SELL,True
1769168574482,2026-01-23 11:42:54.482000,98.96,30.315,SELL,True
1769168575017,2026-01-23 11:42:55.017000,98.96,128.31,SELL,True
1769168575017,2026-01-23 11:42:55.017000,98.95,429.359,SELL,True
1769168575994,2026-01-23 11:42:55.994000,98.95,0.5,BUY,False
1769168577488,2026-01-23 11:42:57.488000,98.95,0.499,BUY,False
1769168579650,2026-01-23 11:42:59.650000,98.94,41.055,SELL,True
1769168579708,2026-01-23 11:42:59.708000,98.93,0.203,SELL,True
1769168582821,2026-01-23 11:43:02.821000,98.93,0.629,BUY,False
1769168583639,2026-01-23 11:43:03.639000,98.93,40.473,BUY,False
1769168586531,2026-01-23 11:43:06.531000,98.92,55.802,SELL,True
1769168586531,2026-01-23 11:43:06.531000,98.91,295.726,SELL,True
1769168586531,2026-01-23 11:43:06.531000,98.9,228.905,SELL,True
1769168586604,2026-01-23 11:43:06.604000,98.92,0.202,BUY,False
1769168587726,2026-01-23 11:43:07.726000,98.91,0.764,SELL,True
1769168588024,2026-01-23 11:43:08.024000,98.92,0.202,BUY,False
1769168589297,2026-01-23 11:43:09.297000,98.91,5.195,SELL,True
1769168590057,2026-01-23 11:43:10.057000,98.91,0.202,BUY,False
1769168592080,2026-01-23 11:43:12.080000,98.91,0.202,BUY,False
1769168593019,2026-01-23 11:43:13.019000,98.91,18.349,BUY,False
1769168594095,2026-01-23 11:43:14.095000,98.92,0.202,BUY,False
1769168596023,2026-01-23 11:43:16.023000,98.91,0.202,BUY,False
1769168598042,2026-01-23 11:43:18.042000,98.91,0.202,BUY,False
1769168599944,2026-01-23 11:43:19.944000,98.91,84.141,BUY,False
1769168600061,2026-01-23 11:43:20.061000,98.92,0.202,BUY,False
1769168601548,2026-01-23 11:43:21.548000,98.92,5.0,BUY,False
1769168602085,2026-01-23 11:43:22.085000,98.92,0.202,BUY,False
1769168604006,2026-01-23 11:43:24.006000,98.92,0.202,BUY,False
1769168605784,2026-01-23 11:43:25.784000,98.9,48.0,SELL,True
1769168605840,2026-01-23 11:43:25.840000,98.89,60.655,SELL,True
1769168606025,2026-01-23 11:43:26.025000,98.88,0.202,BUY,False
1769168608046,2026-01-23 11:43:28.046000,98.89,0.202,BUY,False
1769168608922,2026-01-23 11:43:28.922000,98.87,0.561,SELL,True
1769168610076,2026-01-23 11:43:30.076000,98.89,0.202,BUY,False
1769168612086,2026-01-23 11:43:32.086000,98.89,0.202,BUY,False
1769168614028,2026-01-23 11:43:34.028000,98.89,0.202,BUY,False
1769168616054,2026-01-23 11:43:36.054000,98.89,0.202,BUY,False
1769168618067,2026-01-23 11:43:38.067000,98.89,0.202,BUY,False
1769168618676,2026-01-23 11:43:38.676000,98.89,21.235,BUY,False
1769168619887,2026-01-23 11:43:39.887000,98.88,21.201,SELL,True
1769168620096,2026-01-23 11:43:40.096000,98.89,0.202,BUY,False
1769168622036,2026-01-23 11:43:42.036000,98.89,0.202,BUY,False
1769168624058,2026-01-23 11:43:44.058000,98.89,0.202,BUY,False
1769168626075,2026-01-23 11:43:46.075000,98.89,0.202,BUY,False
1769168627885,2026-01-23 11:43:47.885000,98.88,5.257,SELL,True
1769168628093,2026-01-23 11:43:48.093000,98.88,0.202,BUY,False
1769168628231,2026-01-23 11:43:48.231000,98.88,0.5,BUY,False
1769168630004,2026-01-23 11:43:50.004000,98.88,0.202,BUY,False
1769168630307,2026-01-23 11:43:50.307000,98.87,91.055,SELL,True
1769168631753,2026-01-23 11:43:51.753000,98.88,1.583,BUY,False
1769168632016,2026-01-23 11:43:52.016000,98.88,0.202,BUY,False
